Time,InitialSiteRow,InitialSiteColumn,SitesChecked,CohortsKilled,MeanSeverity,fire1,fire2,TotalBurnedSites
10,4,5,36,872,5.0,36,0, 36
10,4,26,100,1553,3.1,6,94, 100
10,4,34,55,1267,3.0,0,55, 55
10,7,46,186,2395,3.0,0,186, 186
10,11,76,6,128,3.0,0,6, 6
10,12,39,6,105,3.0,0,6, 6
10,13,22,175,3116,3.9,76,99, 175
10,16,9,50,776,5.0,50,0, 50
10,18,54,105,1940,3.0,0,105, 105
10,19,99,148,2838,3.0,0,148, 148
10,20,6,138,2236,5.0,138,0, 138
10,20,35,163,3149,3.0,0,163, 163
10,21,84,175,2956,3.0,0,175, 175
10,23,58,137,2089,3.0,0,137, 137
10,23,72,191,2220,3.0,0,191, 191
10,28,41,60,789,3.0,0,60, 60
10,30,31,148,3119,3.1,7,141, 148
10,31,10,283,6534,4.9,280,3, 283
10,35,78,333,5509,3.0,0,333, 333
10,37,95,116,1518,3.0,0,116, 116
10,38,36,137,1824,3.0,0,137, 137
10,40,64,14,207,3.0,0,14, 14
10,43,3,198,4006,4.8,198,0, 198
10,46,64,11,67,3.0,0,11, 11
10,48,29,1,20,3.0,0,1, 1
10,51,79,114,2190,3.0,0,114, 114
10,52,73,123,707,3.0,0,123, 123
10,53,23,105,2265,3.3,18,87, 105
10,55,32,151,2819,3.0,0,151, 151
10,56,52,1,5,3.0,0,1, 1
10,57,87,93,1854,3.0,0,93, 93
10,58,7,19,114,2.9,19,0, 19
10,60,11,48,861,4.3,48,0, 48
10,61,44,185,1903,3.0,0,185, 185
10,61,77,242,2960,3.0,0,242, 242
10,61,96,34,363,3.0,0,34, 34
10,65,24,1,20,3.0,0,1, 1
10,66,19,45,670,3.7,35,10, 45
10,70,8,52,294,4.0,52,0, 52
10,72,11,1,5,4.0,1,0, 1
10,73,62,600,3189,3.0,0,600, 600
10,73,76,600,7357,3.0,0,600, 600
10,75,24,151,1713,3.0,19,132, 151
10,75,34,1,2,3.0,0,1, 1
10,76,9,26,123,3.3,26,0, 26
10,78,30,1,5,3.0,0,1, 1
10,79,3,40,293,4.8,40,0, 40
10,80,36,121,554,3.0,0,121, 121
10,82,13,408,5303,3.6,287,121, 408
10,89,44,13,65,3.0,0,13, 13
10,90,93,108,2361,3.0,0,108, 108
20,2,7,1,8,1.0,1,0, 1
20,3,41,13,212,2.7,0,13, 13
20,4,71,6,54,3.0,0,6, 6
20,6,82,85,869,3.0,0,85, 85
20,6,98,44,184,3.0,0,44, 44
20,10,21,3,11,1.7,0,3, 3
20,25,28,1,19,3.0,0,1, 1
20,27,22,92,1708,3.2,30,62, 92
20,37,29,128,2186,3.3,54,74, 128
20,40,49,305,1921,3.0,0,305, 305
20,41,95,1,11,3.0,0,1, 1
20,45,97,12,122,3.0,0,12, 12
20,49,88,116,1236,3.0,0,116, 116
20,66,22,33,361,2.5,6,27, 33
20,71,71,9,30,2.8,0,9, 9
20,72,99,21,447,3.0,0,21, 21
20,73,78,1,1,1.0,0,1, 1
20,80,45,1,2,1.0,0,1, 1
20,81,84,4,7,1.0,0,4, 4
20,82,43,1,2,3.0,0,1, 1
20,92,63,17,59,2.6,0,17, 17
20,94,33,220,2848,2.9,0,220, 220
20,96,67,1,4,3.0,0,1, 1
20,98,12,1,14,5.0,1,0, 1
30,1,95,14,39,2.9,0,14, 14
30,5,37,2,21,3.0,0,2, 2
30,8,29,44,673,3.0,0,44, 44
30,10,88,38,334,3.0,0,38, 38
30,11,9,26,618,5.0,26,0, 26
30,14,58,10,33,3.0,0,10, 10
30,16,48,1,1,3.0,0,1, 1
30,19,59,225,1804,3.0,0,225, 225
30,25,13,1,1,2.0,1,0, 1
30,34,12,36,35,2.0,36,0, 36
30,37,17,1,2,2.0,1,0, 1
30,38,81,1,3,3.0,0,1, 1
30,41,77,9,28,3.0,0,9, 9
30,42,89,1,1,3.0,0,1, 1
30,44,54,1,6,3.0,0,1, 1
30,56,15,73,1094,3.2,57,16, 73
30,68,79,1,2,3.0,0,1, 1
30,70,60,3,2,3.0,0,3, 3
30,70,97,95,989,3.0,0,95, 95
30,83,94,45,968,3.0,0,45, 45
30,86,24,2,16,3.0,0,2, 2
30,90,33,3,12,3.0,0,3, 3
30,98,3,129,522,3.5,129,0, 129
30,98,89,1,1,3.0,0,1, 1
30,99,60,178,842,3.0,0,178, 178
40,1,7,31,557,4.0,31,0, 31
40,4,80,1,1,3.0,0,1, 1
40,16,3,2,2,2.0,2,0, 2
40,21,42,15,215,3.0,0,15, 15
40,21,98,9,54,3.0,0,9, 9
40,32,76,1,1,3.0,0,1, 1
40,38,23,1,3,3.0,0,1, 1
40,39,77,5,9,3.0,0,5, 5
40,42,50,6,14,3.0,0,6, 6
40,50,53,18,59,3.0,0,18, 18
40,51,77,1,2,3.0,0,1, 1
40,53,10,140,545,2.3,140,0, 140
40,55,76,2,5,3.0,0,2, 2
40,59,98,17,47,3.0,0,17, 17
40,64,4,86,572,3.4,86,0, 86
40,69,24,21,312,3.0,0,21, 21
40,70,90,21,120,3.0,0,21, 21
40,76,64,1,5,3.0,0,1, 1
40,77,14,14,40,2.7,14,0, 14
40,82,91,1,2,3.0,0,1, 1
40,92,82,1,1,3.0,0,1, 1
40,93,29,1,1,3.0,0,1, 1
40,94,6,1,1,1.0,1,0, 1
50,1,16,74,1616,4.1,70,4, 74
50,6,14,1,12,2.0,1,0, 1
50,8,4,36,347,3.4,36,0, 36
50,9,42,166,754,3.0,0,166, 166
50,10,67,56,164,3.0,0,56, 56
50,18,86,1,1,3.0,0,1, 1
50,24,69,50,167,3.0,0,50, 50
50,25,7,150,582,2.2,150,0, 150
50,25,60,5,20,3.0,0,5, 5
50,26,59,1,3,3.0,0,1, 1
50,27,46,27,207,2.9,0,27, 27
50,28,17,2,6,2.0,2,0, 2
50,29,45,21,80,3.0,0,21, 21
50,33,79,16,49,3.0,0,16, 16
50,43,25,2,22,3.0,0,2, 2
50,44,36,1,3,3.0,0,1, 1
50,46,24,10,16,3.0,0,10, 10
50,46,57,59,366,3.0,0,59, 59
50,46,68,118,359,3.0,0,118, 118
50,48,88,21,47,3.0,0,21, 21
50,50,29,1,6,3.0,0,1, 1
50,53,66,1,1,3.0,0,1, 1
50,54,40,93,701,3.0,0,93, 93
50,56,85,96,197,3.0,0,96, 96
50,58,87,34,63,3.0,0,34, 34
50,63,41,4,10,3.0,0,4, 4
50,71,3,2,5,2.0,2,0, 2
50,73,15,228,893,2.8,174,54, 228
50,76,86,1,2,3.0,0,1, 1
50,80,34,81,227,3.0,0,81, 81
50,83,83,29,53,3.0,0,29, 29
50,88,92,1,3,3.0,0,1, 1
50,92,55,8,14,3.0,0,8, 8
50,99,1,1,1,2.0,1,0, 1
60,1,82,1,5,3.0,0,1, 1
60,2,58,30,88,3.0,0,30, 30
60,10,98,132,794,3.0,0,132, 132
60,11,20,114,479,3.1,78,36, 114
60,13,79,132,940,3.0,0,132, 132
60,17,1,148,1044,3.0,148,0, 148
60,18,63,1,1,1.0,0,1, 1
60,22,59,3,9,3.0,0,3, 3
60,24,82,1,2,3.0,0,1, 1
60,28,62,13,50,3.0,0,13, 13
60,29,82,2,9,3.0,0,2, 2
60,30,50,94,389,2.9,0,94, 94
60,30,67,93,400,3.0,0,93, 93
60,31,46,7,21,3.0,0,7, 7
60,34,79,285,976,3.0,0,285, 285
60,36,54,8,29,3.0,0,8, 8
60,37,15,4,8,2.8,4,0, 4
60,39,22,1,2,3.0,0,1, 1
60,43,5,65,146,3.0,65,0, 65
60,46,9,1,1,3.0,1,0, 1
60,47,55,6,15,3.0,0,6, 6
60,49,34,7,17,3.0,0,7, 7
60,52,25,1,3,3.0,0,1, 1
60,54,74,1,2,3.0,0,1, 1
60,55,1,53,139,2.9,53,0, 53
60,56,45,6,26,3.0,0,6, 6
60,58,39,2,4,3.0,0,2, 2
60,62,18,27,88,2.6,22,5, 27
60,64,30,1,1,1.0,0,1, 1
60,65,42,213,702,3.0,0,213, 213
60,67,36,65,182,3.0,0,65, 65
60,67,70,255,672,3.0,0,255, 255
60,68,5,38,105,2.5,38,0, 38
60,68,48,7,12,3.0,0,7, 7
60,69,10,23,86,2.5,23,0, 23
60,69,94,3,7,3.0,0,3, 3
60,71,57,6,9,3.0,0,6, 6
60,74,13,2,5,2.0,2,0, 2
60,81,52,86,320,3.0,0,86, 86
60,81,96,55,379,3.0,0,55, 55
60,86,55,4,11,3.0,0,4, 4
60,89,21,1,2,3.0,0,1, 1
60,89,95,9,100,3.0,0,9, 9
60,90,33,53,112,3.0,0,53, 53
60,92,17,112,296,2.9,104,8, 112
60,94,85,48,183,3.0,0,48, 48
60,95,46,30,153,3.0,0,30, 30
70,2,32,25,115,3.0,0,25, 25
70,5,4,9,37,1.9,9,0, 9
70,9,33,1,4,3.0,0,1, 1
70,17,32,245,769,3.0,0,245, 245
70,20,86,7,19,3.0,0,7, 7
70,24,2,1,2,2.0,1,0, 1
70,25,86,13,33,2.7,0,13, 13
70,27,24,29,81,3.0,4,25, 29
70,35,15,87,211,2.6,71,16, 87
70,36,27,11,27,3.0,0,11, 11
70,36,28,14,32,3.0,0,14, 14
70,39,90,9,53,3.0,0,9, 9
70,41,74,1,3,3.0,0,1, 1
70,49,99,3,7,3.0,0,3, 3
70,51,12,1,2,3.0,1,0, 1
70,51,91,38,74,3.0,0,38, 38
70,54,13,175,569,2.5,156,19, 175
70,54,38,2,4,3.0,0,2, 2
70,54,75,1,2,3.0,0,1, 1
70,56,99,1,2,3.0,0,1, 1
70,59,99,6,16,3.0,0,6, 6
70,62,20,34,125,3.0,0,34, 34
70,66,16,10,38,2.2,10,0, 10
70,69,7,5,9,1.6,5,0, 5
70,69,47,1,1,3.0,0,1, 1
70,76,9,66,155,2.8,66,0, 66
70,77,38,1,3,3.0,0,1, 1
70,83,75,1,2,3.0,0,1, 1
70,83,83,1,1,3.0,0,1, 1
70,84,24,70,207,2.9,18,52, 70
70,88,74,42,54,2.9,0,42, 42
70,90,93,26,120,3.0,0,26, 26
70,99,40,2,4,3.0,0,2, 2
80,7,27,2,8,3.0,0,2, 2
80,9,12,1,3,2.0,1,0, 1
80,9,50,1,3,3.0,0,1, 1
80,9,71,31,163,3.0,0,31, 31
80,11,3,37,110,2.2,37,0, 37
80,16,37,4,4,1.5,0,4, 4
80,18,24,63,297,2.7,23,40, 63
80,21,52,15,52,3.0,0,15, 15
80,23,14,65,183,2.6,64,1, 65
80,24,74,1,3,3.0,0,1, 1
80,25,4,36,80,2.6,36,0, 36
80,25,71,1,3,3.0,0,1, 1
80,26,19,2,4,3.0,1,1, 2
80,26,39,1,2,3.0,0,1, 1
80,27,18,2,3,1.0,2,0, 2
80,28,29,23,61,2.8,0,23, 23
80,30,91,130,420,3.0,0,130, 130
80,35,61,11,32,3.0,0,11, 11
80,38,21,32,173,3.3,7,25, 32
80,41,64,8,21,3.0,0,8, 8
80,49,37,107,392,2.9,1,106, 107
80,53,61,210,388,3.0,0,210, 210
80,55,67,1,2,3.0,0,1, 1
80,56,78,10,17,3.0,0,10, 10
80,57,92,8,14,3.0,0,8, 8
80,61,44,1,3,3.0,0,1, 1
80,63,81,8,19,3.0,0,8, 8
80,67,53,17,40,3.0,0,17, 17
80,76,81,52,184,3.0,0,52, 52
80,81,66,35,79,3.0,0,35, 35
80,88,11,29,77,3.2,29,0, 29
80,96,90,40,234,3.0,0,40, 40
80,99,22,29,93,3.0,2,27, 29
90,2,23,34,92,3.0,0,34, 34
90,3,11,4,10,2.8,4,0, 4
90,10,33,51,175,3.0,0,51, 51
90,12,52,44,134,3.0,0,44, 44
90,14,61,80,246,3.0,0,80, 80
90,18,28,2,5,3.0,0,2, 2
90,19,31,16,44,3.0,0,16, 16
90,21,70,231,837,3.0,0,231, 231
90,25,96,1,3,3.0,0,1, 1
90,28,1,7,41,2.3,7,0, 7
90,33,8,85,195,3.0,85,0, 85
90,33,67,4,22,3.0,0,4, 4
90,35,50,600,1958,3.0,0,600, 600
90,39,87,73,208,3.0,0,73, 73
90,44,5,2,6,2.0,2,0, 2
90,54,83,1,2,3.0,0,1, 1
90,56,98,9,21,3.0,0,9, 9
90,57,16,19,48,2.5,19,0, 19
90,59,23,15,45,3.0,0,15, 15
90,63,4,4,13,3.5,4,0, 4
90,63,92,137,389,3.0,0,137, 137
90,69,97,23,81,3.0,0,23, 23
90,70,75,10,17,3.0,0,10, 10
90,74,30,54,146,3.0,0,54, 54
90,79,54,198,469,3.0,0,198, 198
90,82,88,52,142,3.0,0,52, 52
90,83,74,87,182,3.0,0,87, 87
90,84,66,1,4,3.0,0,1, 1
90,88,75,20,39,3.0,0,20, 20
90,92,22,1,2,3.0,0,1, 1
90,93,31,112,344,2.9,0,112, 112
90,95,39,200,557,3.0,0,200, 200
90,96,4,34,84,2.9,34,0, 34
90,98,71,63,144,3.0,0,63, 63
90,99,16,3,8,2.0,3,0, 3
100,6,81,60,194,3.0,0,60, 60
100,8,99,128,349,3.0,0,128, 128
100,11,7,316,1056,2.5,295,21, 316
100,17,49,22,72,2.8,0,22, 22
100,17,81,5,16,3.0,0,5, 5
100,20,42,14,32,3.0,0,14, 14
100,22,51,23,83,2.9,0,23, 23
100,25,56,6,16,3.0,0,6, 6
100,25,80,9,22,2.3,0,9, 9
100,28,26,1,2,3.0,0,1, 1
100,29,25,31,86,2.9,9,22, 31
100,35,81,1,2,3.0,0,1, 1
100,39,99,4,7,3.0,0,4, 4
100,41,15,241,900,2.9,232,9, 241
100,60,56,4,7,3.0,0,4, 4
100,62,15,12,38,2.6,12,0, 12
100,62,46,1,3,3.0,0,1, 1
100,64,12,2,6,2.0,2,0, 2
100,65,49,1,3,3.0,0,1, 1
100,67,76,18,50,3.0,0,18, 18
100,75,78,107,278,3.0,0,107, 107
100,88,42,2,2,3.0,0,2, 2
100,93,18,143,378,2.7,97,46, 143
100,95,3,227,614,3.2,227,0, 227
100,95,87,112,339,3.0,0,112, 112
110,1,77,26,61,2.9,0,26, 26
110,6,86,12,30,2.7,0,12, 12
110,14,70,30,92,3.0,0,30, 30
