Time,InitialSiteRow,InitialSiteColumn,SitesChecked,CohortsKilled,MeanSeverity,fire1,fire2,TotalBurnedSites
110,15,19,65,156,2.1,61,4, 65
110,20,52,82,230,3.0,0,82, 82
110,22,54,15,37,3.0,0,15, 15
110,30,78,50,152,3.0,0,50, 50
110,31,69,1,2,3.0,0,1, 1
110,34,58,278,815,3.0,0,278, 278
110,35,53,1,2,3.0,0,1, 1
110,35,58,14,36,3.0,0,14, 14
110,36,19,84,238,2.4,59,25, 84
110,40,31,46,111,3.0,0,46, 46
110,44,90,1,4,3.0,0,1, 1
110,59,16,103,277,2.6,101,2, 103
110,65,21,32,97,3.1,11,21, 32
110,65,70,1,3,3.0,0,1, 1
110,65,95,29,74,3.0,0,29, 29
110,66,12,59,198,3.2,59,0, 59
110,68,4,1,2,1.0,1,0, 1
110,70,17,1,2,3.0,1,0, 1
110,79,72,1,2,1.0,0,1, 1
110,80,82,88,191,2.9,0,88, 88
110,82,9,16,51,2.4,16,0, 16
110,82,49,6,17,3.0,0,6, 6
110,85,32,46,118,3.0,0,46, 46
110,86,34,1,4,3.0,0,1, 1
110,94,59,70,175,3.0,0,70, 70
120,5,31,27,89,3.0,0,27, 27
120,7,73,92,398,3.0,0,92, 92
120,9,63,3,8,3.0,0,3, 3
120,10,27,136,361,3.0,0,136, 136
120,12,80,1,5,3.0,0,1, 1
120,12,86,2,5,3.0,0,2, 2
120,12,93,2,7,3.0,0,2, 2
120,17,56,4,14,3.0,0,4, 4
120,20,61,2,5,3.0,0,2, 2
120,20,86,2,6,3.0,0,2, 2
120,22,17,32,96,2.4,15,17, 32
120,23,50,2,4,3.0,0,2, 2
120,23,67,11,32,3.0,0,11, 11
120,23,70,1,3,3.0,0,1, 1
120,27,30,30,74,3.0,0,30, 30
120,30,4,12,52,3.2,12,0, 12
120,30,41,1,4,3.0,0,1, 1
120,34,47,11,29,3.0,0,11, 11
120,57,34,6,14,3.0,0,6, 6
120,59,6,31,160,3.2,31,0, 31
120,60,76,1,4,3.0,0,1, 1
120,69,43,43,92,3.0,0,43, 43
120,72,98,3,9,3.0,0,3, 3
120,74,65,12,32,3.0,0,12, 12
120,77,6,1,1,2.0,1,0, 1
120,79,81,37,74,2.7,0,37, 37
120,80,98,6,13,3.0,0,6, 6
120,81,24,400,1156,3.1,129,271, 400
120,84,59,1,1,3.0,0,1, 1
120,87,98,31,135,3.0,0,31, 31
120,88,13,2,3,2.0,2,0, 2
120,94,73,25,43,3.0,0,25, 25
120,98,42,27,75,2.9,0,27, 27
120,99,60,3,6,1.7,0,3, 3
130,1,53,106,296,3.0,0,106, 106
130,3,75,1,2,3.0,0,1, 1
130,5,82,2,4,3.0,0,2, 2
130,5,96,2,3,3.0,0,2, 2
130,8,34,35,141,2.9,0,35, 35
130,10,2,148,463,3.0,148,0, 148
130,11,40,112,353,3.0,0,112, 112
130,12,97,307,902,3.0,0,307, 307
130,18,58,5,14,3.0,0,5, 5
130,19,46,4,16,3.0,0,4, 4
130,23,17,26,74,2.3,24,2, 26
130,25,50,137,406,3.0,0,137, 137
130,30,32,2,7,3.0,0,2, 2
130,31,40,11,33,3.0,0,11, 11
130,31,62,41,118,3.0,0,41, 41
130,40,76,28,81,3.0,0,28, 28
130,41,17,11,25,2.0,11,0, 11
130,41,77,38,96,3.0,0,38, 38
130,42,73,4,11,3.0,0,4, 4
130,49,90,4,8,3.0,0,4, 4
130,50,32,394,1187,3.0,5,389, 394
130,53,3,26,80,3.8,26,0, 26
130,54,50,47,133,3.0,0,47, 47
130,56,96,1,4,3.0,0,1, 1
130,66,15,245,730,2.6,231,14, 245
130,67,66,72,151,3.0,0,72, 72
130,71,80,269,813,3.0,0,269, 269
130,73,25,7,18,2.4,0,7, 7
130,77,52,169,484,3.0,0,169, 169
130,83,12,12,33,2.2,12,0, 12
130,83,32,1,3,3.0,0,1, 1
130,86,67,18,42,3.0,0,18, 18
130,87,8,19,51,2.5,19,0, 19
130,92,16,52,144,2.6,42,10, 52
130,93,53,3,8,3.0,0,3, 3
130,97,24,1,3,3.0,0,1, 1
130,98,9,112,281,2.6,112,0, 112
130,98,21,19,60,3.2,6,13, 19
130,99,74,9,15,3.0,0,9, 9
130,99,90,57,131,3.0,0,57, 57
140,21,19,3,6,1.7,3,0, 3
140,22,7,32,92,2.2,32,0, 32
140,23,69,9,28,3.0,0,9, 9
140,24,65,54,148,2.9,0,54, 54
140,26,23,2,4,3.0,0,2, 2
140,27,11,1,4,2.0,1,0, 1
140,34,97,367,1038,3.0,0,367, 367
140,38,34,7,22,3.0,0,7, 7
140,41,17,68,186,2.6,67,1, 68
140,41,27,231,661,2.6,103,128, 231
140,41,57,115,316,3.0,0,115, 115
140,49,67,20,45,3.0,0,20, 20
140,51,45,3,9,3.0,0,3, 3
140,52,62,185,465,3.0,0,185, 185
140,53,45,48,134,2.7,0,48, 48
140,54,37,4,18,3.0,0,4, 4
140,65,92,162,470,3.0,0,162, 162
140,73,45,5,11,3.0,0,5, 5
140,76,6,5,11,1.6,5,0, 5
140,76,37,2,4,3.0,0,2, 2
140,81,46,3,8,2.3,0,3, 3
140,84,77,1,4,3.0,0,1, 1
140,84,80,16,37,3.0,0,16, 16
140,85,9,17,50,2.5,17,0, 17
140,87,80,2,5,3.0,0,2, 2
140,88,91,1,2,3.0,0,1, 1
140,93,22,1,4,3.0,0,1, 1
140,96,32,9,20,3.0,0,9, 9
140,99,29,3,9,3.0,0,3, 3
150,1,43,1,1,3.0,0,1, 1
150,2,61,8,22,3.0,0,8, 8
150,3,11,34,79,3.1,34,0, 34
150,5,81,32,89,3.0,0,32, 32
150,6,39,6,17,3.0,0,6, 6
150,7,56,19,51,3.0,0,19, 19
150,8,71,16,49,3.0,0,16, 16
150,16,4,4,10,2.5,4,0, 4
150,16,8,59,165,2.5,59,0, 59
150,22,63,2,4,2.0,0,2, 2
150,22,75,13,49,3.0,0,13, 13
150,22,95,5,11,3.0,0,5, 5
150,27,16,7,21,2.3,7,0, 7
150,28,65,1,4,3.0,0,1, 1
150,31,89,1,1,1.0,0,1, 1
150,32,33,12,27,3.0,0,12, 12
150,39,65,1,5,3.0,0,1, 1
150,42,49,16,41,3.0,0,16, 16
150,44,15,20,69,2.7,20,0, 20
150,45,44,8,19,3.0,0,8, 8
150,54,1,67,247,2.6,67,0, 67
150,56,10,4,10,1.8,4,0, 4
150,59,59,1,2,1.0,0,1, 1
150,60,88,2,4,3.0,0,2, 2
150,61,14,2,6,2.5,2,0, 2
150,66,35,20,57,3.0,0,20, 20
150,72,49,23,59,2.9,0,23, 23
150,74,1,1,2,3.0,1,0, 1
150,76,9,7,19,2.3,7,0, 7
150,78,33,13,37,3.0,0,13, 13
150,78,40,6,18,3.0,0,6, 6
150,83,95,8,19,3.0,0,8, 8
160,5,88,21,60,3.0,0,21, 21
160,7,64,147,489,3.0,0,147, 147
160,8,1,2,13,3.5,2,0, 2
160,11,63,2,7,3.0,0,2, 2
160,12,77,2,6,3.0,0,2, 2
160,13,22,600,1792,2.9,311,289, 600
160,17,92,6,17,3.0,0,6, 6
160,29,2,108,366,2.9,108,0, 108
160,33,68,1,4,3.0,0,1, 1
160,38,74,3,6,3.0,0,3, 3
160,39,38,2,5,3.0,0,2, 2
160,41,39,185,524,3.0,0,185, 185
160,41,68,36,99,2.9,0,36, 36
160,44,79,1,3,3.0,0,1, 1
160,46,28,1,2,3.0,0,1, 1
160,47,6,205,573,3.0,205,0, 205
160,48,21,2,5,3.0,0,2, 2
160,51,24,1,3,3.0,0,1, 1
160,56,59,1,3,3.0,0,1, 1
160,58,84,3,6,3.0,0,3, 3
160,61,51,15,27,3.0,0,15, 15
160,62,36,138,415,3.0,0,138, 138
160,63,18,108,322,2.4,94,14, 108
160,65,83,33,85,3.0,0,33, 33
160,72,1,1,3,3.0,1,0, 1
160,74,19,29,79,2.4,17,12, 29
160,74,61,31,83,3.0,0,31, 31
160,77,46,34,95,2.9,0,34, 34
160,80,79,278,726,3.0,0,278, 278
160,83,35,353,962,3.0,0,353, 353
160,84,79,2,4,3.0,0,2, 2
160,85,77,1,4,3.0,0,1, 1
160,89,77,5,16,3.0,0,5, 5
160,90,41,1,3,3.0,0,1, 1
160,92,8,1,2,2.0,1,0, 1
160,92,14,58,141,2.2,52,6, 58
160,96,47,70,186,3.0,0,70, 70
160,97,64,6,15,3.0,0,6, 6
170,3,78,1,4,3.0,0,1, 1
170,4,14,1,2,1.0,1,0, 1
170,5,26,99,278,3.0,0,99, 99
170,5,39,4,15,3.0,0,4, 4
170,5,49,101,261,3.0,0,101, 101
170,6,3,3,3,1.0,3,0, 3
170,9,2,31,102,2.0,31,0, 31
170,12,75,6,16,2.7,0,6, 6
170,15,6,20,51,2.1,20,0, 20
170,24,96,3,9,3.0,0,3, 3
170,25,45,31,92,3.0,0,31, 31
170,25,91,2,5,3.0,0,2, 2
170,29,67,5,15,3.0,0,5, 5
170,40,88,5,14,3.0,0,5, 5
170,41,13,36,97,2.5,36,0, 36
170,41,36,2,3,2.0,0,2, 2
170,42,86,1,2,3.0,0,1, 1
170,45,91,6,15,3.0,0,6, 6
170,53,74,1,2,3.0,0,1, 1
170,55,91,5,6,3.0,0,5, 5
170,57,74,6,13,3.0,0,6, 6
170,59,61,1,2,3.0,0,1, 1
170,61,15,4,10,1.3,4,0, 4
170,80,77,1,3,3.0,0,1, 1
170,82,59,91,225,2.9,0,91, 91
170,82,77,2,5,2.0,0,2, 2
170,83,81,136,364,3.0,0,136, 136
170,94,68,22,44,2.9,0,22, 22
170,95,12,44,104,2.3,44,0, 44
170,98,34,2,5,3.0,0,2, 2
170,98,48,1,1,1.0,0,1, 1
170,98,95,58,212,3.0,0,58, 58
180,7,9,60,143,2.5,60,0, 60
180,11,70,57,159,3.0,0,57, 57
180,11,73,169,514,3.0,0,169, 169
180,14,94,66,208,3.0,0,66, 66
180,21,29,2,5,3.0,0,2, 2
180,21,52,259,767,3.0,0,259, 259
180,24,76,56,178,3.0,0,56, 56
180,25,96,2,5,3.0,0,2, 2
180,26,83,65,189,3.0,0,65, 65
180,30,96,1,3,3.0,0,1, 1
180,31,21,49,171,2.9,25,24, 49
180,31,52,44,141,3.0,0,44, 44
180,31,82,1,2,3.0,0,1, 1
180,33,88,6,19,3.0,0,6, 6
180,35,13,73,217,2.5,73,0, 73
180,37,39,4,9,3.0,0,4, 4
180,42,96,1,1,3.0,0,1, 1
180,43,53,1,3,3.0,0,1, 1
180,44,47,2,5,3.0,0,2, 2
180,44,74,18,41,3.0,0,18, 18
180,46,37,3,7,3.0,0,3, 3
180,48,54,277,796,3.0,0,277, 277
180,49,76,65,166,3.0,0,65, 65
180,50,27,1,3,3.0,0,1, 1
180,55,11,263,805,2.8,247,16, 263
180,56,78,6,22,3.0,0,6, 6
180,57,26,13,40,3.0,0,13, 13
180,69,25,1,2,3.0,0,1, 1
180,69,26,1,2,3.0,0,1, 1
180,70,62,182,520,3.0,0,182, 182
180,73,11,149,441,3.0,147,2, 149
180,75,25,36,98,2.9,3,33, 36
180,86,66,4,11,3.0,0,4, 4
180,93,9,1,3,3.0,1,0, 1
180,95,63,1,3,3.0,0,1, 1
180,96,54,1,3,3.0,0,1, 1
180,99,78,1,2,3.0,0,1, 1
190,4,17,1,3,2.0,1,0, 1
190,12,95,98,225,2.9,0,98, 98
190,18,38,258,739,3.0,0,258, 258
190,21,60,45,115,2.9,0,45, 45
190,25,8,1,3,1.0,1,0, 1
190,30,1,127,361,2.3,127,0, 127
190,31,93,2,5,3.0,0,2, 2
190,32,59,1,3,3.0,0,1, 1
190,32,81,17,50,2.9,0,17, 17
190,34,80,5,14,2.2,0,5, 5
190,35,94,2,4,3.0,0,2, 2
190,36,11,2,4,1.5,2,0, 2
190,39,49,12,33,3.0,0,12, 12
190,39,64,179,528,3.0,0,179, 179
190,40,37,1,3,3.0,0,1, 1
190,40,89,28,70,3.0,0,28, 28
190,44,83,153,391,3.0,0,153, 153
190,50,91,1,2,3.0,0,1, 1
190,53,27,105,293,2.9,0,105, 105
190,54,21,1,3,3.0,0,1, 1
190,56,90,2,6,3.0,0,2, 2
190,58,7,115,319,2.1,115,0, 115
190,61,34,14,50,3.0,0,14, 14
190,62,40,62,172,3.0,0,62, 62
190,69,30,20,64,3.0,0,20, 20
190,74,10,10,16,1.4,10,0, 10
190,75,11,1,1,1.0,1,0, 1
190,79,42,2,6,3.0,0,2, 2
190,80,60,1,3,3.0,0,1, 1
190,80,98,125,330,3.0,0,125, 125
190,81,19,38,108,3.5,24,14, 38
190,83,96,2,6,3.0,0,2, 2
190,85,10,24,58,3.0,24,0, 24
190,87,62,1,1,3.0,0,1, 1
190,88,23,49,128,3.0,0,49, 49
190,93,78,50,104,3.0,0,50, 50
190,97,86,20,45,3.0,0,20, 20
190,99,96,21,56,3.0,0,21, 21
200,1,20,2,5,3.0,0,2, 2
200,6,36,185,539,3.0,0,185, 185
200,6,67,1,3,3.0,0,1, 1
200,7,47,4,16,3.0,0,4, 4
200,9,13,312,859,2.4,234,78, 312
200,11,60,4,11,3.0,0,4, 4
200,15,16,2,4,2.0,2,0, 2
200,25,61,1,3,3.0,0,1, 1
200,28,51,18,52,3.0,0,18, 18
200,30,93,2,6,3.0,0,2, 2
200,31,50,2,5,2.0,0,2, 2
200,31,88,9,29,3.0,0,9, 9
200,37,95,92,265,3.0,0,92, 92
200,39,26,7,19,2.7,0,7, 7
200,40,72,5,15,3.0,0,5, 5
200,42,56,9,31,3.0,0,9, 9
200,45,82,1,2,3.0,0,1, 1
200,46,84,1,2,1.0,0,1, 1
200,48,21,2,6,3.0,0,2, 2
200,50,79,9,25,3.0,0,9, 9
200,50,86,1,2,3.0,0,1, 1
200,54,28,1,5,3.0,0,1, 1
200,59,50,1,5,3.0,0,1, 1
200,60,46,3,10,3.0,0,3, 3
200,66,47,1,3,3.0,0,1, 1
200,70,42,5,17,3.0,0,5, 5
200,70,46,6,16,3.0,0,6, 6
200,71,28,1,3,3.0,0,1, 1
200,73,81,1,1,3.0,0,1, 1
200,77,37,2,5,3.0,0,2, 2
200,78,19,2,7,3.0,2,0, 2
200,91,46,2,7,3.0,0,2, 2
200,98,36,2,7,3.0,0,2, 2
