Time,ManagementArea,Prescription,HarvestedSites,abiebals,acerrubr,acersacc,betualle,betupapy,fraxamer,piceglau,pinubank,pinuresi,pinustro,poputrem,querelli,querrubr,thujocci,tiliamer,tsugcana,queralba,carycord,
10,1,MaximizeHarvest,5652, 6151, 5460, 1592, 2505, 2797, 2388, 5546, 1958, 3166, 3792, 4941, 2937, 3301, 3301, 6865, 5689, 0, 0
10,3,MaximizeHarvest,3261, 2850, 3253, 622, 1123, 1699, 933, 2671, 1822, 2278, 2015, 2633, 2733, 1434, 1434, 3346, 2367, 0, 0
20,1,MaximizeHarvest,3489, 0, 90, 0, 0, 5, 913, 0, 22, 4, 0, 1041, 556, 0, 942, 0, 0, 0, 0
20,3,MaximizeHarvest,2210, 0, 226, 0, 0, 7, 501, 0, 21, 16, 0, 455, 533, 0, 599, 0, 0, 0, 0
30,1,MaximizeHarvest,2909, 0, 77, 796, 0, 3, 942, 0, 31, 20, 0, 997, 135, 942, 0, 0, 0, 0, 0
30,3,MaximizeHarvest,1637, 1, 149, 311, 0, 5, 599, 0, 26, 33, 0, 457, 142, 599, 0, 0, 0, 0, 0
40,1,MaximizeHarvest,3720, 1, 62, 0, 2651, 1, 913, 0, 14, 12, 0, 943, 89, 913, 0, 0, 0, 0, 0
40,3,MaximizeHarvest,2043, 1, 112, 0, 1411, 2, 501, 0, 12, 17, 0, 439, 104, 501, 0, 0, 0, 0, 0
50,1,MaximizeHarvest,1674, 0, 37, 0, 0, 6, 913, 0, 4, 3, 0, 697, 37, 0, 913, 0, 0, 0, 0
50,3,MaximizeHarvest,882, 0, 24, 0, 0, 4, 501, 0, 6, 2, 0, 330, 32, 0, 501, 0, 0, 0, 0
60,1,MaximizeHarvest,3632, 0, 98, 1709, 0, 5, 0, 0, 9, 13, 0, 832, 121, 942, 0, 0, 0, 0, 0
60,3,MaximizeHarvest,2062, 1, 165, 812, 0, 7, 0, 0, 11, 17, 0, 390, 140, 599, 0, 0, 0, 0, 0
70,1,MaximizeHarvest,3457, 0, 86, 913, 942, 4, 1738, 0, 3, 5, 0, 704, 36, 0, 0, 0, 0, 0, 0
70,3,MaximizeHarvest,1914, 0, 114, 501, 599, 4, 910, 0, 4, 10, 0, 332, 68, 0, 0, 0, 0, 0, 0
90,1,MaximizeHarvest,2426, 4, 492, 699, 301, 11, 19, 1, 0, 21, 0, 719, 930, 310, 25, 0, 1, 0, 0
90,3,MaximizeHarvest,1072, 0, 333, 178, 46, 15, 8, 0, 0, 14, 0, 349, 392, 130, 0, 1, 0, 0, 0
100,1,MaximizeHarvest,2232, 0, 202, 1162, 168, 2, 59, 0, 0, 1, 0, 345, 166, 282, 0, 0, 1, 0, 0
100,3,MaximizeHarvest,973, 0, 142, 374, 53, 7, 19, 0, 0, 0, 0, 201, 67, 167, 0, 0, 1, 0, 0
